Date,Calendar_Year,Month_Name,Month_Number,Weekday,Weekday_number,Quarter,Month_Year,Month_Year_Index,Month_Diff,FY_Year
12-04-2022 00:00,2022,April,4,Tuesday,3,Q2,04/2022,202204,45,
13-04-2022 00:00,2022,April,4,Wednesday,4,Q2,04/2022,202204,45,
14-04-2022 00:00,2022,April,4,Thursday,5,Q2,04/2022,202204,45,
15-04-2022 00:00,2022,April,4,Friday,6,Q2,04/2022,202204,45,
16-04-2022 00:00,2022,April,4,Saturday,7,Q2,04/2022,202204,45,
17-04-2022 00:00,2022,April,4,Sunday,1,Q2,04/2022,202204,45,
18-04-2022 00:00,2022,April,4,Monday,2,Q2,04/2022,202204,45,
19-04-2022 00:00,2022,April,4,Tuesday,3,Q2,04/2022,202204,45,
20-04-2022 00:00,2022,April,4,Wednesday,4,Q2,04/2022,202204,45,
21-04-2022 00:00,2022,April,4,Thursday,5,Q2,04/2022,202204,45,
22-04-2022 00:00,2022,April,4,Friday,6,Q2,04/2022,202204,45,
23-04-2022 00:00,2022,April,4,Saturday,7,Q2,04/2022,202204,45,
24-04-2022 00:00,2022,April,4,Sunday,1,Q2,04/2022,202204,45,
25-04-2022 00:00,2022,April,4,Monday,2,Q2,04/2022,202204,45,
26-04-2022 00:00,2022,April,4,Tuesday,3,Q2,04/2022,202204,45,
27-04-2022 00:00,2022,April,4,Wednesday,4,Q2,04/2022,202204,45,
28-04-2022 00:00,2022,April,4,Thursday,5,Q2,04/2022,202204,45,
29-04-2022 00:00,2022,April,4,Friday,6,Q2,04/2022,202204,45,
30-04-2022 00:00,2022,April,4,Saturday,7,Q2,04/2022,202204,45,
01-04-2023 00:00,2023,April,4,Saturday,7,Q2,04/2023,202304,33,
02-04-2023 00:00,2023,April,4,Sunday,1,Q2,04/2023,202304,33,
03-04-2023 00:00,2023,April,4,Monday,2,Q2,04/2023,202304,33,
04-04-2023 00:00,2023,April,4,Tuesday,3,Q2,04/2023,202304,33,
05-04-2023 00:00,2023,April,4,Wednesday,4,Q2,04/2023,202304,33,
06-04-2023 00:00,2023,April,4,Thursday,5,Q2,04/2023,202304,33,
07-04-2023 00:00,2023,April,4,Friday,6,Q2,04/2023,202304,33,
08-04-2023 00:00,2023,April,4,Saturday,7,Q2,04/2023,202304,33,
09-04-2023 00:00,2023,April,4,Sunday,1,Q2,04/2023,202304,33,
10-04-2023 00:00,2023,April,4,Monday,2,Q2,04/2023,202304,33,
11-04-2023 00:00,2023,April,4,Tuesday,3,Q2,04/2023,202304,33,
12-04-2023 00:00,2023,April,4,Wednesday,4,Q2,04/2023,202304,33,
13-04-2023 00:00,2023,April,4,Thursday,5,Q2,04/2023,202304,33,
14-04-2023 00:00,2023,April,4,Friday,6,Q2,04/2023,202304,33,
15-04-2023 00:00,2023,April,4,Saturday,7,Q2,04/2023,202304,33,
16-04-2023 00:00,2023,April,4,Sunday,1,Q2,04/2023,202304,33,
17-04-2023 00:00,2023,April,4,Monday,2,Q2,04/2023,202304,33,
18-04-2023 00:00,2023,April,4,Tuesday,3,Q2,04/2023,202304,33,
19-04-2023 00:00,2023,April,4,Wednesday,4,Q2,04/2023,202304,33,
20-04-2023 00:00,2023,April,4,Thursday,5,Q2,04/2023,202304,33,
21-04-2023 00:00,2023,April,4,Friday,6,Q2,04/2023,202304,33,
22-04-2023 00:00,2023,April,4,Saturday,7,Q2,04/2023,202304,33,
23-04-2023 00:00,2023,April,4,Sunday,1,Q2,04/2023,202304,33,
24-04-2023 00:00,2023,April,4,Monday,2,Q2,04/2023,202304,33,
25-04-2023 00:00,2023,April,4,Tuesday,3,Q2,04/2023,202304,33,
26-04-2023 00:00,2023,April,4,Wednesday,4,Q2,04/2023,202304,33,
27-04-2023 00:00,2023,April,4,Thursday,5,Q2,04/2023,202304,33,
28-04-2023 00:00,2023,April,4,Friday,6,Q2,04/2023,202304,33,
29-04-2023 00:00,2023,April,4,Saturday,7,Q2,04/2023,202304,33,
30-04-2023 00:00,2023,April,4,Sunday,1,Q2,04/2023,202304,33,
01-04-2024 00:00,2024,April,4,Monday,2,Q2,04/2024,202404,21,FY'24
02-04-2024 00:00,2024,April,4,Tuesday,3,Q2,04/2024,202404,21,FY'24
03-04-2024 00:00,2024,April,4,Wednesday,4,Q2,04/2024,202404,21,FY'24
04-04-2024 00:00,2024,April,4,Thursday,5,Q2,04/2024,202404,21,FY'24
05-04-2024 00:00,2024,April,4,Friday,6,Q2,04/2024,202404,21,FY'24
06-04-2024 00:00,2024,April,4,Saturday,7,Q2,04/2024,202404,21,FY'24
07-04-2024 00:00,2024,April,4,Sunday,1,Q2,04/2024,202404,21,FY'24
08-04-2024 00:00,2024,April,4,Monday,2,Q2,04/2024,202404,21,FY'24
09-04-2024 00:00,2024,April,4,Tuesday,3,Q2,04/2024,202404,21,FY'24
10-04-2024 00:00,2024,April,4,Wednesday,4,Q2,04/2024,202404,21,FY'24
11-04-2024 00:00,2024,April,4,Thursday,5,Q2,04/2024,202404,21,FY'24
12-04-2024 00:00,2024,April,4,Friday,6,Q2,04/2024,202404,21,FY'24
13-04-2024 00:00,2024,April,4,Saturday,7,Q2,04/2024,202404,21,FY'24
14-04-2024 00:00,2024,April,4,Sunday,1,Q2,04/2024,202404,21,FY'24
15-04-2024 00:00,2024,April,4,Monday,2,Q2,04/2024,202404,21,FY'24
16-04-2024 00:00,2024,April,4,Tuesday,3,Q2,04/2024,202404,21,FY'24
17-04-2024 00:00,2024,April,4,Wednesday,4,Q2,04/2024,202404,21,FY'24
18-04-2024 00:00,2024,April,4,Thursday,5,Q2,04/2024,202404,21,FY'24
19-04-2024 00:00,2024,April,4,Friday,6,Q2,04/2024,202404,21,FY'24
20-04-2024 00:00,2024,April,4,Saturday,7,Q2,04/2024,202404,21,FY'24
21-04-2024 00:00,2024,April,4,Sunday,1,Q2,04/2024,202404,21,FY'24
22-04-2024 00:00,2024,April,4,Monday,2,Q2,04/2024,202404,21,FY'24
23-04-2024 00:00,2024,April,4,Tuesday,3,Q2,04/2024,202404,21,FY'24
24-04-2024 00:00,2024,April,4,Wednesday,4,Q2,04/2024,202404,21,FY'24
25-04-2024 00:00,2024,April,4,Thursday,5,Q2,04/2024,202404,21,FY'24
26-04-2024 00:00,2024,April,4,Friday,6,Q2,04/2024,202404,21,FY'24
27-04-2024 00:00,2024,April,4,Saturday,7,Q2,04/2024,202404,21,FY'24
28-04-2024 00:00,2024,April,4,Sunday,1,Q2,04/2024,202404,21,FY'24
29-04-2024 00:00,2024,April,4,Monday,2,Q2,04/2024,202404,21,FY'24
30-04-2024 00:00,2024,April,4,Tuesday,3,Q2,04/2024,202404,21,FY'24
01-04-2025 00:00,2025,April,4,Tuesday,3,Q2,04/2025,202504,9,
02-04-2025 00:00,2025,April,4,Wednesday,4,Q2,04/2025,202504,9,
03-04-2025 00:00,2025,April,4,Thursday,5,Q2,04/2025,202504,9,
04-04-2025 00:00,2025,April,4,Friday,6,Q2,04/2025,202504,9,
05-04-2025 00:00,2025,April,4,Saturday,7,Q2,04/2025,202504,9,
06-04-2025 00:00,2025,April,4,Sunday,1,Q2,04/2025,202504,9,
07-04-2025 00:00,2025,April,4,Monday,2,Q2,04/2025,202504,9,
08-04-2025 00:00,2025,April,4,Tuesday,3,Q2,04/2025,202504,9,
09-04-2025 00:00,2025,April,4,Wednesday,4,Q2,04/2025,202504,9,
10-04-2025 00:00,2025,April,4,Thursday,5,Q2,04/2025,202504,9,
11-04-2025 00:00,2025,April,4,Friday,6,Q2,04/2025,202504,9,
12-04-2025 00:00,2025,April,4,Saturday,7,Q2,04/2025,202504,9,
13-04-2025 00:00,2025,April,4,Sunday,1,Q2,04/2025,202504,9,
14-04-2025 00:00,2025,April,4,Monday,2,Q2,04/2025,202504,9,
15-04-2025 00:00,2025,April,4,Tuesday,3,Q2,04/2025,202504,9,
16-04-2025 00:00,2025,April,4,Wednesday,4,Q2,04/2025,202504,9,
17-04-2025 00:00,2025,April,4,Thursday,5,Q2,04/2025,202504,9,
18-04-2025 00:00,2025,April,4,Friday,6,Q2,04/2025,202504,9,
19-04-2025 00:00,2025,April,4,Saturday,7,Q2,04/2025,202504,9,
20-04-2025 00:00,2025,April,4,Sunday,1,Q2,04/2025,202504,9,
21-04-2025 00:00,2025,April,4,Monday,2,Q2,04/2025,202504,9,
22-04-2025 00:00,2025,April,4,Tuesday,3,Q2,04/2025,202504,9,
23-04-2025 00:00,2025,April,4,Wednesday,4,Q2,04/2025,202504,9,
24-04-2025 00:00,2025,April,4,Thursday,5,Q2,04/2025,202504,9,
25-04-2025 00:00,2025,April,4,Friday,6,Q2,04/2025,202504,9,
26-04-2025 00:00,2025,April,4,Saturday,7,Q2,04/2025,202504,9,
27-04-2025 00:00,2025,April,4,Sunday,1,Q2,04/2025,202504,9,
28-04-2025 00:00,2025,April,4,Monday,2,Q2,04/2025,202504,9,
29-04-2025 00:00,2025,April,4,Tuesday,3,Q2,04/2025,202504,9,
30-04-2025 00:00,2025,April,4,Wednesday,4,Q2,04/2025,202504,9,
01-06-2022 00:00,2022,June,6,Wednesday,4,Q2,06/2022,202206,43,
02-06-2022 00:00,2022,June,6,Thursday,5,Q2,06/2022,202206,43,
03-06-2022 00:00,2022,June,6,Friday,6,Q2,06/2022,202206,43,
04-06-2022 00:00,2022,June,6,Saturday,7,Q2,06/2022,202206,43,
05-06-2022 00:00,2022,June,6,Sunday,1,Q2,06/2022,202206,43,
06-06-2022 00:00,2022,June,6,Monday,2,Q2,06/2022,202206,43,
07-06-2022 00:00,2022,June,6,Tuesday,3,Q2,06/2022,202206,43,
08-06-2022 00:00,2022,June,6,Wednesday,4,Q2,06/2022,202206,43,
09-06-2022 00:00,2022,June,6,Thursday,5,Q2,06/2022,202206,43,
10-06-2022 00:00,2022,June,6,Friday,6,Q2,06/2022,202206,43,
11-06-2022 00:00,2022,June,6,Saturday,7,Q2,06/2022,202206,43,
12-06-2022 00:00,2022,June,6,Sunday,1,Q2,06/2022,202206,43,
13-06-2022 00:00,2022,June,6,Monday,2,Q2,06/2022,202206,43,
14-06-2022 00:00,2022,June,6,Tuesday,3,Q2,06/2022,202206,43,
15-06-2022 00:00,2022,June,6,Wednesday,4,Q2,06/2022,202206,43,
16-06-2022 00:00,2022,June,6,Thursday,5,Q2,06/2022,202206,43,
17-06-2022 00:00,2022,June,6,Friday,6,Q2,06/2022,202206,43,
18-06-2022 00:00,2022,June,6,Saturday,7,Q2,06/2022,202206,43,
19-06-2022 00:00,2022,June,6,Sunday,1,Q2,06/2022,202206,43,
20-06-2022 00:00,2022,June,6,Monday,2,Q2,06/2022,202206,43,
21-06-2022 00:00,2022,June,6,Tuesday,3,Q2,06/2022,202206,43,
22-06-2022 00:00,2022,June,6,Wednesday,4,Q2,06/2022,202206,43,
23-06-2022 00:00,2022,June,6,Thursday,5,Q2,06/2022,202206,43,
24-06-2022 00:00,2022,June,6,Friday,6,Q2,06/2022,202206,43,
25-06-2022 00:00,2022,June,6,Saturday,7,Q2,06/2022,202206,43,
26-06-2022 00:00,2022,June,6,Sunday,1,Q2,06/2022,202206,43,
27-06-2022 00:00,2022,June,6,Monday,2,Q2,06/2022,202206,43,
28-06-2022 00:00,2022,June,6,Tuesday,3,Q2,06/2022,202206,43,
29-06-2022 00:00,2022,June,6,Wednesday,4,Q2,06/2022,202206,43,
30-06-2022 00:00,2022,June,6,Thursday,5,Q2,06/2022,202206,43,
01-06-2023 00:00,2023,June,6,Thursday,5,Q2,06/2023,202306,31,
02-06-2023 00:00,2023,June,6,Friday,6,Q2,06/2023,202306,31,
03-06-2023 00:00,2023,June,6,Saturday,7,Q2,06/2023,202306,31,
04-06-2023 00:00,2023,June,6,Sunday,1,Q2,06/2023,202306,31,
05-06-2023 00:00,2023,June,6,Monday,2,Q2,06/2023,202306,31,
06-06-2023 00:00,2023,June,6,Tuesday,3,Q2,06/2023,202306,31,
07-06-2023 00:00,2023,June,6,Wednesday,4,Q2,06/2023,202306,31,
08-06-2023 00:00,2023,June,6,Thursday,5,Q2,06/2023,202306,31,
09-06-2023 00:00,2023,June,6,Friday,6,Q2,06/2023,202306,31,
10-06-2023 00:00,2023,June,6,Saturday,7,Q2,06/2023,202306,31,
11-06-2023 00:00,2023,June,6,Sunday,1,Q2,06/2023,202306,31,
12-06-2023 00:00,2023,June,6,Monday,2,Q2,06/2023,202306,31,
13-06-2023 00:00,2023,June,6,Tuesday,3,Q2,06/2023,202306,31,
14-06-2023 00:00,2023,June,6,Wednesday,4,Q2,06/2023,202306,31,
15-06-2023 00:00,2023,June,6,Thursday,5,Q2,06/2023,202306,31,
16-06-2023 00:00,2023,June,6,Friday,6,Q2,06/2023,202306,31,
17-06-2023 00:00,2023,June,6,Saturday,7,Q2,06/2023,202306,31,
18-06-2023 00:00,2023,June,6,Sunday,1,Q2,06/2023,202306,31,
19-06-2023 00:00,2023,June,6,Monday,2,Q2,06/2023,202306,31,
20-06-2023 00:00,2023,June,6,Tuesday,3,Q2,06/2023,202306,31,
21-06-2023 00:00,2023,June,6,Wednesday,4,Q2,06/2023,202306,31,
22-06-2023 00:00,2023,June,6,Thursday,5,Q2,06/2023,202306,31,
23-06-2023 00:00,2023,June,6,Friday,6,Q2,06/2023,202306,31,
24-06-2023 00:00,2023,June,6,Saturday,7,Q2,06/2023,202306,31,
25-06-2023 00:00,2023,June,6,Sunday,1,Q2,06/2023,202306,31,
26-06-2023 00:00,2023,June,6,Monday,2,Q2,06/2023,202306,31,
27-06-2023 00:00,2023,June,6,Tuesday,3,Q2,06/2023,202306,31,
28-06-2023 00:00,2023,June,6,Wednesday,4,Q2,06/2023,202306,31,
29-06-2023 00:00,2023,June,6,Thursday,5,Q2,06/2023,202306,31,
30-06-2023 00:00,2023,June,6,Friday,6,Q2,06/2023,202306,31,
01-06-2024 00:00,2024,June,6,Saturday,7,Q2,06/2024,202406,19,FY'24
02-06-2024 00:00,2024,June,6,Sunday,1,Q2,06/2024,202406,19,FY'24
03-06-2024 00:00,2024,June,6,Monday,2,Q2,06/2024,202406,19,FY'24
04-06-2024 00:00,2024,June,6,Tuesday,3,Q2,06/2024,202406,19,FY'24
05-06-2024 00:00,2024,June,6,Wednesday,4,Q2,06/2024,202406,19,FY'24
06-06-2024 00:00,2024,June,6,Thursday,5,Q2,06/2024,202406,19,FY'24
07-06-2024 00:00,2024,June,6,Friday,6,Q2,06/2024,202406,19,FY'24
08-06-2024 00:00,2024,June,6,Saturday,7,Q2,06/2024,202406,19,FY'24
09-06-2024 00:00,2024,June,6,Sunday,1,Q2,06/2024,202406,19,FY'24
10-06-2024 00:00,2024,June,6,Monday,2,Q2,06/2024,202406,19,FY'24
11-06-2024 00:00,2024,June,6,Tuesday,3,Q2,06/2024,202406,19,FY'24
12-06-2024 00:00,2024,June,6,Wednesday,4,Q2,06/2024,202406,19,FY'24
13-06-2024 00:00,2024,June,6,Thursday,5,Q2,06/2024,202406,19,FY'24
14-06-2024 00:00,2024,June,6,Friday,6,Q2,06/2024,202406,19,FY'24
15-06-2024 00:00,2024,June,6,Saturday,7,Q2,06/2024,202406,19,FY'24
16-06-2024 00:00,2024,June,6,Sunday,1,Q2,06/2024,202406,19,FY'24
17-06-2024 00:00,2024,June,6,Monday,2,Q2,06/2024,202406,19,FY'24
18-06-2024 00:00,2024,June,6,Tuesday,3,Q2,06/2024,202406,19,FY'24
19-06-2024 00:00,2024,June,6,Wednesday,4,Q2,06/2024,202406,19,FY'24
20-06-2024 00:00,2024,June,6,Thursday,5,Q2,06/2024,202406,19,FY'24
21-06-2024 00:00,2024,June,6,Friday,6,Q2,06/2024,202406,19,FY'24
22-06-2024 00:00,2024,June,6,Saturday,7,Q2,06/2024,202406,19,FY'24
23-06-2024 00:00,2024,June,6,Sunday,1,Q2,06/2024,202406,19,FY'24
24-06-2024 00:00,2024,June,6,Monday,2,Q2,06/2024,202406,19,FY'24
25-06-2024 00:00,2024,June,6,Tuesday,3,Q2,06/2024,202406,19,FY'24
26-06-2024 00:00,2024,June,6,Wednesday,4,Q2,06/2024,202406,19,FY'24
27-06-2024 00:00,2024,June,6,Thursday,5,Q2,06/2024,202406,19,FY'24
28-06-2024 00:00,2024,June,6,Friday,6,Q2,06/2024,202406,19,FY'24
29-06-2024 00:00,2024,June,6,Saturday,7,Q2,06/2024,202406,19,FY'24
30-06-2024 00:00,2024,June,6,Sunday,1,Q2,06/2024,202406,19,FY'24
01-06-2025 00:00,2025,June,6,Sunday,1,Q2,06/2025,202506,7,
02-06-2025 00:00,2025,June,6,Monday,2,Q2,06/2025,202506,7,
03-06-2025 00:00,2025,June,6,Tuesday,3,Q2,06/2025,202506,7,
04-06-2025 00:00,2025,June,6,Wednesday,4,Q2,06/2025,202506,7,
05-06-2025 00:00,2025,June,6,Thursday,5,Q2,06/2025,202506,7,
06-06-2025 00:00,2025,June,6,Friday,6,Q2,06/2025,202506,7,
07-06-2025 00:00,2025,June,6,Saturday,7,Q2,06/2025,202506,7,
08-06-2025 00:00,2025,June,6,Sunday,1,Q2,06/2025,202506,7,
09-06-2025 00:00,2025,June,6,Monday,2,Q2,06/2025,202506,7,
10-06-2025 00:00,2025,June,6,Tuesday,3,Q2,06/2025,202506,7,
11-06-2025 00:00,2025,June,6,Wednesday,4,Q2,06/2025,202506,7,
12-06-2025 00:00,2025,June,6,Thursday,5,Q2,06/2025,202506,7,
13-06-2025 00:00,2025,June,6,Friday,6,Q2,06/2025,202506,7,
14-06-2025 00:00,2025,June,6,Saturday,7,Q2,06/2025,202506,7,
15-06-2025 00:00,2025,June,6,Sunday,1,Q2,06/2025,202506,7,
16-06-2025 00:00,2025,June,6,Monday,2,Q2,06/2025,202506,7,
17-06-2025 00:00,2025,June,6,Tuesday,3,Q2,06/2025,202506,7,
18-06-2025 00:00,2025,June,6,Wednesday,4,Q2,06/2025,202506,7,
19-06-2025 00:00,2025,June,6,Thursday,5,Q2,06/2025,202506,7,
20-06-2025 00:00,2025,June,6,Friday,6,Q2,06/2025,202506,7,
21-06-2025 00:00,2025,June,6,Saturday,7,Q2,06/2025,202506,7,
22-06-2025 00:00,2025,June,6,Sunday,1,Q2,06/2025,202506,7,
23-06-2025 00:00,2025,June,6,Monday,2,Q2,06/2025,202506,7,
24-06-2025 00:00,2025,June,6,Tuesday,3,Q2,06/2025,202506,7,
25-06-2025 00:00,2025,June,6,Wednesday,4,Q2,06/2025,202506,7,
26-06-2025 00:00,2025,June,6,Thursday,5,Q2,06/2025,202506,7,
27-06-2025 00:00,2025,June,6,Friday,6,Q2,06/2025,202506,7,
28-06-2025 00:00,2025,June,6,Saturday,7,Q2,06/2025,202506,7,
29-06-2025 00:00,2025,June,6,Sunday,1,Q2,06/2025,202506,7,
30-06-2025 00:00,2025,June,6,Monday,2,Q2,06/2025,202506,7,
01-02-2022 00:00,2022,February,2,Tuesday,3,Q1,02/2022,202202,47,
02-02-2022 00:00,2022,February,2,Wednesday,4,Q1,02/2022,202202,47,
03-02-2022 00:00,2022,February,2,Thursday,5,Q1,02/2022,202202,47,
04-02-2022 00:00,2022,February,2,Friday,6,Q1,02/2022,202202,47,
05-02-2022 00:00,2022,February,2,Saturday,7,Q1,02/2022,202202,47,
06-02-2022 00:00,2022,February,2,Sunday,1,Q1,02/2022,202202,47,
07-02-2022 00:00,2022,February,2,Monday,2,Q1,02/2022,202202,47,
08-02-2022 00:00,2022,February,2,Tuesday,3,Q1,02/2022,202202,47,
09-02-2022 00:00,2022,February,2,Wednesday,4,Q1,02/2022,202202,47,
10-02-2022 00:00,2022,February,2,Thursday,5,Q1,02/2022,202202,47,
11-02-2022 00:00,2022,February,2,Friday,6,Q1,02/2022,202202,47,
12-02-2022 00:00,2022,February,2,Saturday,7,Q1,02/2022,202202,47,
13-02-2022 00:00,2022,February,2,Sunday,1,Q1,02/2022,202202,47,
14-02-2022 00:00,2022,February,2,Monday,2,Q1,02/2022,202202,47,
15-02-2022 00:00,2022,February,2,Tuesday,3,Q1,02/2022,202202,47,
16-02-2022 00:00,2022,February,2,Wednesday,4,Q1,02/2022,202202,47,
17-02-2022 00:00,2022,February,2,Thursday,5,Q1,02/2022,202202,47,
18-02-2022 00:00,2022,February,2,Friday,6,Q1,02/2022,202202,47,
19-02-2022 00:00,2022,February,2,Saturday,7,Q1,02/2022,202202,47,
20-02-2022 00:00,2022,February,2,Sunday,1,Q1,02/2022,202202,47,
21-02-2022 00:00,2022,February,2,Monday,2,Q1,02/2022,202202,47,
22-02-2022 00:00,2022,February,2,Tuesday,3,Q1,02/2022,202202,47,
23-02-2022 00:00,2022,February,2,Wednesday,4,Q1,02/2022,202202,47,
24-02-2022 00:00,2022,February,2,Thursday,5,Q1,02/2022,202202,47,
25-02-2022 00:00,2022,February,2,Friday,6,Q1,02/2022,202202,47,
26-02-2022 00:00,2022,February,2,Saturday,7,Q1,02/2022,202202,47,
27-02-2022 00:00,2022,February,2,Sunday,1,Q1,02/2022,202202,47,
28-02-2022 00:00,2022,February,2,Monday,2,Q1,02/2022,202202,47,
01-02-2023 00:00,2023,February,2,Wednesday,4,Q1,02/2023,202302,35,
02-02-2023 00:00,2023,February,2,Thursday,5,Q1,02/2023,202302,35,
03-02-2023 00:00,2023,February,2,Friday,6,Q1,02/2023,202302,35,
04-02-2023 00:00,2023,February,2,Saturday,7,Q1,02/2023,202302,35,
05-02-2023 00:00,2023,February,2,Sunday,1,Q1,02/2023,202302,35,
06-02-2023 00:00,2023,February,2,Monday,2,Q1,02/2023,202302,35,
07-02-2023 00:00,2023,February,2,Tuesday,3,Q1,02/2023,202302,35,
08-02-2023 00:00,2023,February,2,Wednesday,4,Q1,02/2023,202302,35,
09-02-2023 00:00,2023,February,2,Thursday,5,Q1,02/2023,202302,35,
10-02-2023 00:00,2023,February,2,Friday,6,Q1,02/2023,202302,35,
11-02-2023 00:00,2023,February,2,Saturday,7,Q1,02/2023,202302,35,
12-02-2023 00:00,2023,February,2,Sunday,1,Q1,02/2023,202302,35,
13-02-2023 00:00,2023,February,2,Monday,2,Q1,02/2023,202302,35,
14-02-2023 00:00,2023,February,2,Tuesday,3,Q1,02/2023,202302,35,
15-02-2023 00:00,2023,February,2,Wednesday,4,Q1,02/2023,202302,35,
16-02-2023 00:00,2023,February,2,Thursday,5,Q1,02/2023,202302,35,
17-02-2023 00:00,2023,February,2,Friday,6,Q1,02/2023,202302,35,
18-02-2023 00:00,2023,February,2,Saturday,7,Q1,02/2023,202302,35,
19-02-2023 00:00,2023,February,2,Sunday,1,Q1,02/2023,202302,35,
20-02-2023 00:00,2023,February,2,Monday,2,Q1,02/2023,202302,35,
21-02-2023 00:00,2023,February,2,Tuesday,3,Q1,02/2023,202302,35,
22-02-2023 00:00,2023,February,2,Wednesday,4,Q1,02/2023,202302,35,
23-02-2023 00:00,2023,February,2,Thursday,5,Q1,02/2023,202302,35,
24-02-2023 00:00,2023,February,2,Friday,6,Q1,02/2023,202302,35,
25-02-2023 00:00,2023,February,2,Saturday,7,Q1,02/2023,202302,35,
26-02-2023 00:00,2023,February,2,Sunday,1,Q1,02/2023,202302,35,
27-02-2023 00:00,2023,February,2,Monday,2,Q1,02/2023,202302,35,
28-02-2023 00:00,2023,February,2,Tuesday,3,Q1,02/2023,202302,35,
01-02-2024 00:00,2024,February,2,Thursday,5,Q1,02/2024,202402,23,FY'24
02-02-2024 00:00,2024,February,2,Friday,6,Q1,02/2024,202402,23,FY'24
03-02-2024 00:00,2024,February,2,Saturday,7,Q1,02/2024,202402,23,FY'24
04-02-2024 00:00,2024,February,2,Sunday,1,Q1,02/2024,202402,23,FY'24
05-02-2024 00:00,2024,February,2,Monday,2,Q1,02/2024,202402,23,FY'24
06-02-2024 00:00,2024,February,2,Tuesday,3,Q1,02/2024,202402,23,FY'24
07-02-2024 00:00,2024,February,2,Wednesday,4,Q1,02/2024,202402,23,FY'24
08-02-2024 00:00,2024,February,2,Thursday,5,Q1,02/2024,202402,23,FY'24
09-02-2024 00:00,2024,February,2,Friday,6,Q1,02/2024,202402,23,FY'24
10-02-2024 00:00,2024,February,2,Saturday,7,Q1,02/2024,202402,23,FY'24
11-02-2024 00:00,2024,February,2,Sunday,1,Q1,02/2024,202402,23,FY'24
12-02-2024 00:00,2024,February,2,Monday,2,Q1,02/2024,202402,23,FY'24
13-02-2024 00:00,2024,February,2,Tuesday,3,Q1,02/2024,202402,23,FY'24
